"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"3506","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1399","2775695","0.0-2.0-5.232","bp","2","pretest","true","4112756","51","../img/tt/178tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1400","2775908","0.0-2.0-0.233","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/207tt.jpg","","mooney1","image-keyboard-response","1401","2778911","0.0-2.0-1.233","bp","2","pretest","true","4112756","null","../img/tt/207tt.jpg","",""
"902","<p></p>","","recognized","html-keyboard-response","1402","2779815","0.0-2.0-2.233","bp","2","pretest","true","4112756","89","../img/tt/207tt.jpg","y",""
"null","../img/gs/207gs.jpg","","solution","image-keyboard-response","1403","2781818","0.0-2.0-3.233","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/207tt.jpg","","mooney2","image-keyboard-response","1404","2783820","0.0-2.0-4.233","bp","2","pretest","true","4112756","null","","",""
"3305","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1405","2787127","0.0-2.0-5.233","bp","2","pretest","true","4112756","52","../img/tt/207tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1406","2787342","0.0-2.0-0.234","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/407tt.jpg","","mooney1","image-keyboard-response","1407","2790345","0.0-2.0-1.234","bp","2","pretest","true","4112756","null","../img/tt/407tt.jpg","",""
"508","<p></p>","","recognized","html-keyboard-response","1408","2790854","0.0-2.0-2.234","bp","2","pretest","true","4112756","89","../img/tt/407tt.jpg","y",""
"null","../img/gs/407gs.jpg","","solution","image-keyboard-response","1409","2792862","0.0-2.0-3.234","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/407tt.jpg","","mooney2","image-keyboard-response","1410","2794864","0.0-2.0-4.234","bp","2","pretest","true","4112756","null","","",""
"621","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1411","2795487","0.0-2.0-5.234","bp","2","pretest","true","4112756","55","../img/tt/407tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1412","2795689","0.0-2.0-0.235","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/540tt.jpg","","mooney1","image-keyboard-response","1413","2798706","0.0-2.0-1.235","bp","2","pretest","true","4112756","null","../img/tt/540tt.jpg","",""
"611","<p></p>","","recognized","html-keyboard-response","1414","2799318","0.0-2.0-2.235","bp","2","pretest","true","4112756","78","../img/tt/540tt.jpg","n",""
"null","../img/gs/540gs.jpg","","solution","image-keyboard-response","1415","2801321","0.0-2.0-3.235","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/540tt.jpg","","mooney2","image-keyboard-response","1416","2803323","0.0-2.0-4.235","bp","2","pretest","true","4112756","null","","",""
"810","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1417","2804135","0.0-2.0-5.235","bp","2","pretest","true","4112756","51","../img/tt/540tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1418","2804338","0.0-2.0-0.236","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/297tt.jpg","","mooney1","image-keyboard-response","1419","2807347","0.0-2.0-1.236","bp","2","pretest","true","4112756","null","../img/tt/297tt.jpg","",""
"1715","<p></p>","","recognized","html-keyboard-response","1420","2809063","0.0-2.0-2.236","bp","2","pretest","true","4112756","89","../img/tt/297tt.jpg","y",""
"null","../img/gs/297gs.jpg","","solution","image-keyboard-response","1421","2811066","0.0-2.0-3.236","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/297tt.jpg","","mooney2","image-keyboard-response","1422","2813068","0.0-2.0-4.236","bp","2","pretest","true","4112756","null","","",""
"1497","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1423","2814567","0.0-2.0-5.236","bp","2","pretest","true","4112756","51","../img/tt/297tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1424","2814779","0.0-2.0-0.237","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1297tt.jpg","","mooney1","image-keyboard-response","1425","2817782","0.0-2.0-1.237","bp","2","pretest","true","4112756","null","../img/tt/1297tt.jpg","",""
"472","<p></p>","","recognized","html-keyboard-response","1426","2818255","0.0-2.0-2.237","bp","2","pretest","true","4112756","89","../img/tt/1297tt.jpg","y",""
"null","../img/gs/1297gs.jpg","","solution","image-keyboard-response","1427","2820262","0.0-2.0-3.237","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1297tt.jpg","","mooney2","image-keyboard-response","1428","2822263","0.0-2.0-4.237","bp","2","pretest","true","4112756","null","","",""
"1983","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1429","2824247","0.0-2.0-5.237","bp","2","pretest","true","4112756","52","../img/tt/1297tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1430","2824451","0.0-2.0-0.238","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/132tt.jpg","","mooney1","image-keyboard-response","1431","2827454","0.0-2.0-1.238","bp","2","pretest","true","4112756","null","../img/tt/132tt.jpg","",""
"1255","<p></p>","","recognized","html-keyboard-response","1432","2828711","0.0-2.0-2.238","bp","2","pretest","true","4112756","89","../img/tt/132tt.jpg","y",""
"null","../img/gs/132gs.jpg","","solution","image-keyboard-response","1433","2830714","0.0-2.0-3.238","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/132tt.jpg","","mooney2","image-keyboard-response","1434","2832717","0.0-2.0-4.238","bp","2","pretest","true","4112756","null","","",""
"1937","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1435","2834655","0.0-2.0-5.238","bp","2","pretest","true","4112756","52","../img/tt/132tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1436","2834857","0.0-2.0-0.239","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/582tt.jpg","","mooney1","image-keyboard-response","1437","2837861","0.0-2.0-1.239","bp","2","pretest","true","4112756","null","../img/tt/582tt.jpg","",""
"2729","<p></p>","","recognized","html-keyboard-response","1438","2840591","0.0-2.0-2.239","bp","2","pretest","true","4112756","78","../img/tt/582tt.jpg","n",""
"null","../img/gs/582gs.jpg","","solution","image-keyboard-response","1439","2842594","0.0-2.0-3.239","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/582tt.jpg","","mooney2","image-keyboard-response","1440","2844601","0.0-2.0-4.239","bp","2","pretest","true","4112756","null","","",""
"460","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1441","2845063","0.0-2.0-5.239","bp","2","pretest","true","4112756","52","../img/tt/582tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1442","2845269","0.0-2.0-0.240","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1368tt.jpg","","mooney1","image-keyboard-response","1443","2848282","0.0-2.0-1.240","bp","2","pretest","true","4112756","null","../img/tt/1368tt.jpg","",""
"1507","<p></p>","","recognized","html-keyboard-response","1444","2849791","0.0-2.0-2.240","bp","2","pretest","true","4112756","78","../img/tt/1368tt.jpg","n",""
"null","../img/gs/1368gs.jpg","","solution","image-keyboard-response","1445","2851795","0.0-2.0-3.240","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1368tt.jpg","","mooney2","image-keyboard-response","1446","2853797","0.0-2.0-4.240","bp","2","pretest","true","4112756","null","","",""
"793","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1447","2854591","0.0-2.0-5.240","bp","2","pretest","true","4112756","51","../img/tt/1368tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1448","2854800","0.0-2.0-0.241","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/434tt.jpg","","mooney1","image-keyboard-response","1449","2857803","0.0-2.0-1.241","bp","2","pretest","true","4112756","null","../img/tt/434tt.jpg","",""
"859","<p></p>","","recognized","html-keyboard-response","1450","2858663","0.0-2.0-2.241","bp","2","pretest","true","4112756","78","../img/tt/434tt.jpg","n",""
"null","../img/gs/434gs.jpg","","solution","image-keyboard-response","1451","2860666","0.0-2.0-3.241","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/434tt.jpg","","mooney2","image-keyboard-response","1452","2862669","0.0-2.0-4.241","bp","2","pretest","true","4112756","null","","",""
"465","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1453","2863135","0.0-2.0-5.241","bp","2","pretest","true","4112756","55","../img/tt/434tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1454","2863338","0.0-2.0-0.242","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/519tt.jpg","","mooney1","image-keyboard-response","1455","2866340","0.0-2.0-1.242","bp","2","pretest","true","4112756","null","../img/tt/519tt.jpg","",""
"457","<p></p>","","recognized","html-keyboard-response","1456","2866799","0.0-2.0-2.242","bp","2","pretest","true","4112756","89","../img/tt/519tt.jpg","y",""
"null","../img/gs/519gs.jpg","","solution","image-keyboard-response","1457","2868810","0.0-2.0-3.242","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/519tt.jpg","","mooney2","image-keyboard-response","1458","2870812","0.0-2.0-4.242","bp","2","pretest","true","4112756","null","","",""
"434","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1459","2871247","0.0-2.0-5.242","bp","2","pretest","true","4112756","51","../img/tt/519tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1460","2871449","0.0-2.0-0.243","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/427tt.jpg","","mooney1","image-keyboard-response","1461","2874457","0.0-2.0-1.243","bp","2","pretest","true","4112756","null","../img/tt/427tt.jpg","",""
"500","<p></p>","","recognized","html-keyboard-response","1462","2874959","0.0-2.0-2.243","bp","2","pretest","true","4112756","89","../img/tt/427tt.jpg","y",""
"null","../img/gs/427gs.jpg","","solution","image-keyboard-response","1463","2876963","0.0-2.0-3.243","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/427tt.jpg","","mooney2","image-keyboard-response","1464","2878965","0.0-2.0-4.243","bp","2","pretest","true","4112756","null","","",""
"1505","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1465","2880471","0.0-2.0-5.243","bp","2","pretest","true","4112756","54","../img/tt/427tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1466","2880674","0.0-2.0-0.244","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/189tt.jpg","","mooney1","image-keyboard-response","1467","2883678","0.0-2.0-1.244","bp","2","pretest","true","4112756","null","../img/tt/189tt.jpg","",""
"1800","<p></p>","","recognized","html-keyboard-response","1468","2885479","0.0-2.0-2.244","bp","2","pretest","true","4112756","89","../img/tt/189tt.jpg","y",""
"null","../img/gs/189gs.jpg","","solution","image-keyboard-response","1469","2887492","0.0-2.0-3.244","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/189tt.jpg","","mooney2","image-keyboard-response","1470","2889497","0.0-2.0-4.244","bp","2","pretest","true","4112756","null","","",""
"709","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1471","2890207","0.0-2.0-5.244","bp","2","pretest","true","4112756","52","../img/tt/189tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1472","2890414","0.0-2.0-0.245","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/274tt.jpg","","mooney1","image-keyboard-response","1473","2893417","0.0-2.0-1.245","bp","2","pretest","true","4112756","null","../img/tt/274tt.jpg","",""
"669","<p></p>","","recognized","html-keyboard-response","1474","2894087","0.0-2.0-2.245","bp","2","pretest","true","4112756","78","../img/tt/274tt.jpg","n",""
"null","../img/gs/274gs.jpg","","solution","image-keyboard-response","1475","2896090","0.0-2.0-3.245","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/274tt.jpg","","mooney2","image-keyboard-response","1476","2898093","0.0-2.0-4.245","bp","2","pretest","true","4112756","null","","",""
"409","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1477","2898503","0.0-2.0-5.245","bp","2","pretest","true","4112756","49","../img/tt/274tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1478","2898707","0.0-2.0-0.246","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/130tt.jpg","","mooney1","image-keyboard-response","1479","2901709","0.0-2.0-1.246","bp","2","pretest","true","4112756","null","../img/tt/130tt.jpg","",""
"705","<p></p>","","recognized","html-keyboard-response","1480","2902415","0.0-2.0-2.246","bp","2","pretest","true","4112756","89","../img/tt/130tt.jpg","y",""
"null","../img/gs/130gs.jpg","","solution","image-keyboard-response","1481","2904418","0.0-2.0-3.246","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/130tt.jpg","","mooney2","image-keyboard-response","1482","2906428","0.0-2.0-4.246","bp","2","pretest","true","4112756","null","","",""
"170","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1483","2906599","0.0-2.0-5.246","bp","2","pretest","true","4112756","49","../img/tt/130tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1484","2906811","0.0-2.0-0.247","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1315tt.jpg","","mooney1","image-keyboard-response","1485","2909824","0.0-2.0-1.247","bp","2","pretest","true","4112756","null","../img/tt/1315tt.jpg","",""
"543","<p></p>","","recognized","html-keyboard-response","1486","2910368","0.0-2.0-2.247","bp","2","pretest","true","4112756","89","../img/tt/1315tt.jpg","y",""
"null","../img/gs/1315gs.jpg","","solution","image-keyboard-response","1487","2912372","0.0-2.0-3.247","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1315tt.jpg","","mooney2","image-keyboard-response","1488","2914373","0.0-2.0-4.247","bp","2","pretest","true","4112756","null","","",""
